what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972119162
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972122087
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972122292
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972124721
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972124885
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972126482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648972127456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972128196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972391402
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972391422
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972394569
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972394989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972397105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972399273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972400601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972403759
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972403777
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972403903
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972404692
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972404851
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648972415065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972419055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972420166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972424437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972426356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972426369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972428034
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648972428041
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972428833
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972429009
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972430363
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972430555
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1648972440388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648972441601
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648972442908
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972445271
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1648972448266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648972449049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972459685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972473105
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648972475548
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972476950
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972476997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648972479514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648972480523
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648972483355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972487396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972488802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972492863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972494259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972494271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972495811
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648972495820
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972496943
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972497163
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972498101
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972500305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648972503800
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648972505207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972509328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972511537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972516302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972518272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972518287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972519979
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648972519985
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972520717
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972521589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648972525490
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972526163
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972526403
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972528263
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648972529235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972531380
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1648972533332
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1648972533358
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648972533537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972538642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1648972538656
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648972540012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972542532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972542857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972543439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972545680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972549431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972559774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972559787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972561499
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648972561506
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648972566060
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972570823
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648972571359
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972571673
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648972572177
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972572622
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648972572883
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972573621
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648972580733
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972589271
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972590353
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972590931
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972591111
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972592219
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972592349
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648972592560
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972592719
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1648972594662
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1648972594705
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648972595051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972602307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972671028
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972677003
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972683777
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972686961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972688470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972698124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648972699427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648972700456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972702316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972703228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972704057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972722918
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1648972725052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972725176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.quickAccess",1648972725199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972726658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648972738123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648972739163
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648972740891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972742867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972743432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972743729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972744678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972750413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972760850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972760865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972763050
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648972763055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972766344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972785213
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648972785233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1648972789224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648972790215
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648972797046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648972799295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973670595
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648973670603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973673514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973674613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973674648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973675077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973677644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973689126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973689176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973692762
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648973692784
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648973708237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648973716514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973717425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973845736
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648973852352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973854161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973882756
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648973882775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973908722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973910925
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648973913648
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648973915577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973921001
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1648973935454
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1648973937948
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1648973938089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973941224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1648973941242
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648973941663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648973943353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648991248971
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648991251542
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648991274343
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648991274396
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648991275067
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648991275325
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648991275375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648991287042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648991291899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648991292737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648991429932
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648991431265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648991436370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648991458518
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648991458550
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648991459203
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648991459716
