what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1648965461418
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1648965461418
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1648965461427
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1648965461428
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1648965461428
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1648965461429
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1648965461429
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1648965461429
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1648965461430
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1648965461430
os,sysinfo,,,"win32",1648965461433
arch,sysinfo,,,"x86",1648965461433
ws,sysinfo,,,"win32",1648965461433
locale,sysinfo,,,"en_US",1648965461433
processors,sysinfo,,,"8",1648965461433
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1648965461433
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1648965461433
java.specification.name,sysinfo,,,"Java Platform API Specification",1648965461433
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648965461433
java.specification.version,sysinfo,,,"1.6",1648965461433
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1648965461433
java.version,sysinfo,,,"1.6.0_23",1648965461433
java.vm.info,sysinfo,,,"mixed mode",1648965461433
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1648965461433
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1648965461433
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648965461433
java.vm.specification.version,sysinfo,,,"1.0",1648965461433
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1648965461433
java.vm.version,sysinfo,,,"19.0-b09",1648965461433
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1648965461441
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648965462753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965465541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965467670
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1648965467766
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1648965471379
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648965471563
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1648965471857
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1648965471885
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1648965471886
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1648965471887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965474829
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1648965654130
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1648965654367
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1648965656586
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1648965659491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965670241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965742905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965829262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965831696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965843612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965854737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965866249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965868364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965877507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965878741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965979352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648965980993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966002886
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1648966009283
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1648966009290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966017652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966020059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966025086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966110171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966113864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966195807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1648966195823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1648966195823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966196164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966201095
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648966205581
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648966205793
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1648966206003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966230879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966627275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966631337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966633962
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1648966634036
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648966634098
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1648966635495
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648966635557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966639196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966645489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966647482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966652975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648966658060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648966659059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966668463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966683137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966730043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648966731584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648966767446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648966770880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648967087770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648967115850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648967147957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648967151462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648967152218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648967517883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648967534685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648967603309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648967649962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648967653022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648967670121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648967680463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648967701351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648967702066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648967704418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970583842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970584969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970727359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970728031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970743486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970766319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970771166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648970833575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648970839923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970841578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970859872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970862173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970876147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970877324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970884330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970890453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970897147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648970900228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971031282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971033852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971040247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971049379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971051549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971067436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971073451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971075910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971270136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971276778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971443595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971470331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971471312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971473401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971480951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971486260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971490295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971502170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971513025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648971513712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971523645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971526956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648971580145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648971583603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648971590776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648971593963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648971594842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648971663536
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1648971683400
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1648971683406
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648971685160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971690075
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1648971702692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971702730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971702743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971703996
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648971704003
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648971704938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648971711155
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648971712214
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648971713461
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648971713511
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648971713545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971715997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971717444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971717457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971718739
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648971718746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971722579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971724784
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648971725697
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648971728387
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648971728820
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648971729793
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648971729795
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1648971729817
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648971730677
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648971731406
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648971733385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971741376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971742780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971742791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971744569
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648971744580
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648971746357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971753469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648971754587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648971757725
