what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1650518851054
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1650518851054
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1650518851054
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1650518851056
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1650518851056
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1650518851057
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1650518851057
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1650518851058
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1650518851058
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1650518851058
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1650518851059
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1650518851060
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1650518851060
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1650518851060
os,sysinfo,,,"win32",1650518851062
arch,sysinfo,,,"x86",1650518851062
ws,sysinfo,,,"win32",1650518851062
locale,sysinfo,,,"en_US",1650518851062
processors,sysinfo,,,"8",1650518851062
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1650518851062
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1650518851062
java.specification.name,sysinfo,,,"Java Platform API Specification",1650518851062
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1650518851062
java.specification.version,sysinfo,,,"1.6",1650518851062
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1650518851062
java.version,sysinfo,,,"1.6.0_23",1650518851062
java.vm.info,sysinfo,,,"mixed mode",1650518851062
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1650518851062
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1650518851062
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1650518851062
java.vm.specification.version,sysinfo,,,"1.0",1650518851062
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1650518851062
java.vm.version,sysinfo,,,"19.0-b09",1650518851062
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1650518852105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650518852261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519038651
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1650519039323
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1650519041191
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1650519041219
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1650519043194
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1650519043256
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1650519043258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519044315
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1650519044390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519046412
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1650519052652
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1650519055803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519056003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519056182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519056292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519058996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519059012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519074568
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1650519074582
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1650519076677
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1650519076845
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1650519076850
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1650519076851
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1650519076851
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1650519076856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519094246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519099416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519104584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519109539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519122124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519277891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519282983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519285513
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1650519288687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519291895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519299842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1650519303107
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1650519303876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1650519306850
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1650519307898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519309847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519345266
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1650519346892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519350734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519375352
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1650519375355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519376541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519381379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519386163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519389928
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1650519390324
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1650519392156
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1650519392371
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1650519398740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519401648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519418367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650519419631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650521238019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650521238585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650521239710
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1650521239792
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650521240003
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1650521240245
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1650521240245
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1650521240245
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1650521241254
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1650521241256
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1650521241256
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1650521241256
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1650521241256
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1650521241256
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1650521241257
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1650521241257
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1650521241257
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1650521241259
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1650521241261
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1650521241261
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1650521241263
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1650521241264
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1650521241264
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1650521241264
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1650521241264
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1650521241266
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1650521241266
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1650521241266
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1650521241268
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1650521241268
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1650521241269
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1650521241269
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1650521241269
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1650521241269
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1650521241269
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1650521241269
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1650521241269
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1650521241269
