what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1648789640067
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1648789640068
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1648789640086
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1648789640086
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1648789640088
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1648789640089
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1648789640090
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1648789640090
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1648789640091
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1648789640092
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1648789640092
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1648789640093
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1648789640094
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1648789640096
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1648789640096
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1648789640098
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1648789640099
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1648789640099
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648789640100
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1648789640101
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1648789640102
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1648789640103
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1648789640103
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1648789640104
os,sysinfo,,,"win32",1648789640108
arch,sysinfo,,,"x86",1648789640108
ws,sysinfo,,,"win32",1648789640108
locale,sysinfo,,,"en_US",1648789640108
processors,sysinfo,,,"8",1648789640108
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1648789640108
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1648789640108
java.specification.name,sysinfo,,,"Java Platform API Specification",1648789640108
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648789640108
java.specification.version,sysinfo,,,"1.6",1648789640108
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1648789640108
java.version,sysinfo,,,"1.6.0_23",1648789640108
java.vm.info,sysinfo,,,"mixed mode",1648789640108
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1648789640108
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1648789640108
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648789640108
java.vm.specification.version,sysinfo,,,"1.0",1648789640108
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1648789640108
java.vm.version,sysinfo,,,"19.0-b09",1648789640108
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648789641459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648789682246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648789683325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648789698711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648789887367
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648789888071
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1648789888490
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1648789888756
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1648789890997
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1648789891058
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1648789891061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648789894309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648791609025
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648791614030
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648791614076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648791617618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648791671114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648791672616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648791677430
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648791678755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648791682194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648791687948
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648791690518
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1648791690563
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648791696940
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1648791697707
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1648791697729
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1648791697731
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1648791697731
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1648791697760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648791714483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792253813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792262684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792267091
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648792268648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792268841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792271607
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648792273020
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648792273598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792275305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792283347
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648792284467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792285999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792593144
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648792596379
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648792596912
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1648792596923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792605289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792627712
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648792631818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648792645289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648792646661
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648792648314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792659501
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648792669055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792677721
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648792680391
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648792682170
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1648792682263
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648792684688
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648792685149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792686675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792694764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792696127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792696849
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648792696973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648792699032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648793514391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648793514866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648793664487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648793667823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648793668348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648793669224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648793673838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648793675538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648793681520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648793755067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648793765761
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648793766885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648793768148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648793769105
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1648793769335
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648793769539
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1648793770125
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1648793770125
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1648793770208
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648793770961
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1648793771001
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1648793771002
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1648793771002
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1648793771002
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1648793771002
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1649178671730
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1649178671731
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1649178671731
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1649178671732
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1649178671732
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1649178671733
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1649178671733
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1649178671733
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1649178671733
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1649178671734
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1649178671735
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1649178671736
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1649178671736
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1649178671737
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1649178671737
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1649178671737
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1649178671738
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1649178671739
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1649178671739
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1649178671740
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1649178671741
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1649178671741
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1649178671742
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1649178671743
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1649178671743
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1649178671744
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1649178671744
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1649178671745
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1649178671746
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1649178671747
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1649178671748
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1649178671749
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1649178671749
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1649178671750
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1649178671750
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1649178671751
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1649178671752
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1649178671752
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1649178671753
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1649178671753
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1649178671754
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1649178671755
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1649178671755
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1649178671768
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1649178671768
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1649178671769
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1649178671770
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1649178671771
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1649178671771
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1649178671772
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1649178671773
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1649178671774
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1649178671774
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1649178671775
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1649178671777
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1649178671777
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1649178671779
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1649178671780
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1649178671781
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1649178671782
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1649178671783
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1649178671784
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1649178671784
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1649178671785
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1649178671786
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1649178671788
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1649178671788
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1649178671790
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1649178671791
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1649178671793
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1649178671793
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1649178671794
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1649178671796
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1649178671797
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1649178671799
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1649178671800
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1649178671800
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1649178671801
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1649178671803
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1649178671804
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1649178671804
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1649178671805
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1649178671806
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1649178671807
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1649178671808
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1649178671809
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1649178671811
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1649178671812
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1649178671813
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1649178671814
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1649178671815
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1649178671817
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1649178671818
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1649178671819
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1649178671820
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1649178671820
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1649178671821
os,sysinfo,,,"win32",1649178671826
arch,sysinfo,,,"x86",1649178671826
ws,sysinfo,,,"win32",1649178671826
