what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1649404982536
java.specification.version,sysinfo,,,"1.6",1649404982536
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1649404982536
java.version,sysinfo,,,"1.6.0_23",1649404982536
java.vm.info,sysinfo,,,"mixed mode",1649404982536
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1649404982536
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1649404982536
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1649404982536
java.vm.specification.version,sysinfo,,,"1.0",1649404982536
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1649404982536
java.vm.version,sysinfo,,,"19.0-b09",1649404982536
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1649404983478
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1649404983561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649404983891
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1649404984096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649404987066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649404993645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649404994171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649404995988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649404997022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649404997424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649405056736
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649405059088
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649405059222
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1649405059692
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1649405062567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649405062581
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649405181093
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649405188338
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649405188435
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1649405188732
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649405214561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649405297562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649405850893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649405850919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406082301
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1649406087463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649406089306
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649406090118
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1649406090572
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1649406092264
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1649406092423
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1649406092431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406093573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406102755
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1649406110233
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1649406117576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406118264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406118627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406119835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406124329
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649406124357
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649406128938
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649406129201
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1649406129569
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1649406129580
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1649406129581
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1649406129582
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1649406129592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406143958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406179889
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649406180715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406182090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406267017
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649406269745
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649406270557
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649406271540
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649406272113
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649406274541
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1649406278174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649406279809
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649406280652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406284224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406290200
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649406291283
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649406295508
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649406296023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406297571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406302095
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649406306808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406308805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406309303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406310943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406737542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649406739618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649410915666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649410927047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411030993
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649411032806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411035718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411041008
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649411042459
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649411050296
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649411050872
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649411064328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411068824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411085813
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649411086002
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649411091122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411092515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411194566
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649411195814
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649411202760
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649411215844
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649411217401
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649411239941
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649411248543
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649411259691
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649411280279
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649411285266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411288998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411293321
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649411294908
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649411301422
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649411301629
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649411302200
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649411315114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411317584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411328356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411329818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411440453
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649411441486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411477586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411559994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411562126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411865603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649411869679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412312162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412317722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412609864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412669044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412669696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412671491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412694219
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649412695527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412698412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412702447
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649412703295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412708840
error,log,,,"Unable to validate connection settings.",1649412714304
error,log,,,"Unable to validate connection settings.",1649412714310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412719541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412753504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412833717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412836981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412840693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412849943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412850208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412852066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412859826
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649412859880
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649412865161
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649412865671
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x51020, /cygdrive/e/Semester_06/CO503_Advanced_Embedded_Systems/Practicals/Practical_3_MPSoC_Design/MPSoC/software/producer/producer.elf] return code: 4, 'other error'",1649412874886
error,log,,,"Downloading ELF Process failed",1649412874890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412874959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412877107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412891915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412902384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412903903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412917331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412918418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412919683
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649412920603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412924734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412925276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412925862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412929365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412932503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412940285
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649412941580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412941597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412943849
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649412943858
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649412947515
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649412948020
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649412958507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649412960499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413013189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413016550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413304338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413316712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413345015
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413346468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413362272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413542059
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413608302
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413616420
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413617701
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413619496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649413623882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649413631563
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413632737
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413634279
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413636112
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413638523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413643586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413675955
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413676074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413678313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413690214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413694243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413698029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413699154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413702394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413703289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413735805
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649413737676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413743116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413743881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413743991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413747060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413751903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413758815
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649413759733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413760219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413764250
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649413765088
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649413765575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413772656
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649413776164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413860909
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413863800
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413872106
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413873517
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413880097
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649413896052
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649413906066
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649413911684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649413921530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649414186916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649414212384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649414320301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649414326770
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649414328424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649414335918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649414341900
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649414343174
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649414348746
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649414349178
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649414359144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649414361016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649414526172
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649414528245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649414530823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649414534929
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649414536285
