what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1648807586438
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1648807586438
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1648807586438
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1648807586439
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1648807586439
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1648807586440
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1648807586440
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1648807586440
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1648807586441
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1648807586441
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1648807586441
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1648807586441
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1648807586442
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1648807586442
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1648807586442
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1648807586442
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1648807586443
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1648807586443
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1648807586443
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1648807586444
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1648807586444
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1648807586444
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1648807586444
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1648807586445
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1648807586445
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1648807586445
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1648807586446
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1648807586446
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1648807586446
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1648807586446
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1648807586446
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1648807586447
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1648807586447
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1648807586447
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1648807586448
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1648807586448
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1648807586448
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1648807586449
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1648807586449
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1648807586449
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1648807586450
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1648807586450
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1648807586451
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1648807586451
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1648807586451
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1648807586452
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1648807586452
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1648807586452
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1648807586452
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1648807586453
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1648807586453
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1648807586453
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1648807586454
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1648807586454
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1648807586454
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1648807586454
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1648807586455
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648807586455
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1648807586455
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1648807586455
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1648807586455
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1648807586456
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1648807586456
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1648807586456
os,sysinfo,,,"win32",1648807586458
arch,sysinfo,,,"x86",1648807586458
ws,sysinfo,,,"win32",1648807586458
locale,sysinfo,,,"en_US",1648807586458
processors,sysinfo,,,"8",1648807586458
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1648807586458
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1648807586458
java.specification.name,sysinfo,,,"Java Platform API Specification",1648807586458
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648807586458
java.specification.version,sysinfo,,,"1.6",1648807586458
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1648807586458
java.version,sysinfo,,,"1.6.0_23",1648807586458
java.vm.info,sysinfo,,,"mixed mode",1648807586458
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1648807586458
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1648807586458
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648807586458
java.vm.specification.version,sysinfo,,,"1.0",1648807586458
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1648807586458
java.vm.version,sysinfo,,,"19.0-b09",1648807586458
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1648807593837
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648807593922
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1648807594028
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1648807594031
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1648807594032
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1648807594033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648807594262
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1648808094592
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1648808094626
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1648808095578
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1648808096262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808100964
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1648808105209
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1648808105212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808107649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808110641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1648808110651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1648808110651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808111628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808116833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808118701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808132661
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1648808134632
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648808136871
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1648808138639
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648808138654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808145067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808147724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808206544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808208476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808210010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808270655
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1648808272396
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1648808272399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808273431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808307342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1648808307352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1648808307352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808307691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808311276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808313453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808349479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808355152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808398415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808435241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808693308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808694953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808701618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808702915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648809154031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648809155610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648809165770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648809167919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648809174832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648809174868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648809175117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648809176071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648809177165
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648809177262
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1648809177469
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1648809177470
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1648809177470
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648809177470
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1648809177470
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1648809177470
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1648809177470
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1648809177470
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1648809177470
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1648809177470
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1648809177470
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1648809177471
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1648809177471
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1648809177472
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1648809177472
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1648809177472
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1648809177472
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1648809177473
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1648809177477
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1648809177477
